prod_id,prod_unit,Weekend,mean_price,sum_sale_quantity,freq_of _discount_number,discount_ration,brand_desc,category_desc_eng,y
158284006,CT,0.33086941217881,0.659114034392583,12619.0,0.923618444209785,0.46450645241438204,CORPOS DANONE,YOGURT HEALTH,1
158284007,CT,0.333587011669203,0.6575319033396689,18415.0,0.666412988330797,0.33672087090814395,CORPOS DANONE,YOGURT HEALTH,1
158284008,CT,0.3507507507507511,0.648137417218543,7248.0,0.459459459459459,0.23388821324237197,CORPOS DANONE,YOGURT HEALTH,3
158284009,CT,0.311223415455885,0.657090427074272,24141.0,0.6902505790692779,0.34902150344501504,CORPOS DANONE,YOGURT HEALTH,1
158284010,CT,0.339139559286464,0.658396805613258,21663.0,0.649737670514166,0.328054322198787,CORPOS DANONE,YOGURT HEALTH,1
158284011,CT,0.340092944655682,0.655588575660788,21603.0,0.6516687790452049,0.328971672033868,CORPOS DANONE,YOGURT HEALTH,1
158284012,CT,0.348469387755102,0.65427415158698,17297.0,0.65484693877551,0.330739634406033,CORPOS DANONE,YOGURT HEALTH,1
158831006,CT,0.31989389920424394,0.6060286281475289,9571.0,0.53209549071618,0.262991155877488,YOGGI,YOGURT DRINK,3
158831007,CT,0.30008077544426504,0.5987611144042679,11809.0,0.552504038772213,0.27344100492135304,YOGGI,YOGURT DRINK,3
158831009,CT,0.309099437148218,0.6067051509769089,10134.0,0.5759849906191371,0.28702344929988105,YOGGI,YOGURT DRINK,3
158831010,CT,0.291127541589649,0.611505658852061,4948.0,0.60720887245841,0.304455424879085,YOGGI,YOGURT DRINK,3
158831011,CT,0.30864197530864196,0.61890365448505,1505.0,0.391975308641975,0.19330791362328398,YOGGI,YOGURT DRINK,2
162500009,CT,0.379807692307692,0.321183431952663,1690.0,0.0360576923076923,0.00295785757211538,PRIVATE LABEL,YOGURT HEALTH,0
162500010,CT,0.32946145723336895,0.320413201663202,3848.0,0.117212249208025,0.0132978024519729,PRIVATE LABEL,YOGURT HEALTH,0
162500011,CT,0.32905296950240803,0.31866846300662394,8907.0,0.11556982343499199,0.0184333385351644,PRIVATE LABEL,YOGURT HEALTH,0
162500012,CT,0.32216075496257696,0.316942852945497,13614.0,0.11682395053693499,0.0168217895785877,PRIVATE LABEL,YOGURT HEALTH,0
162651011,CT,0.300275482093664,2.45646913580247,1215.0,0.528925619834711,0.205988502204113,BONGO,YOGURT CHILD,3
162651012,CT,0.29737206085753803,2.45890142517815,1684.0,0.5165975103734439,0.20059389488295604,BONGO,YOGURT CHILD,3
173660012,CT,0.272151898734177,0.75,728.0,0.0759493670886076,0.0113080168776371,ALPRO,UHT SOY DRINKS,0
177330011,CT,0.29209370424597403,0.7228903085073229,6418.0,0.614202049780381,0.20961181262682502,YOGGI,YOGURT HEALTH,3
177330012,CT,0.280503978779841,0.722638748007535,6901.0,0.6140583554376661,0.211342455014606,YOGGI,YOGURT HEALTH,3
177402006,CT,0.359322033898305,1.67852090032154,311.0,0.0135593220338983,0.00119047619047619,PRIVATE LABEL,YOGURT HEALTH,0
177402007,CT,0.298181818181818,1.68,594.0,0.00545454545454545,0.00038961038961039,PRIVATE LABEL,YOGURT HEALTH,0
177402008,CT,0.33846153846153804,1.6773824130879298,489.0,0.010989010989011,0.000994243851386709,PRIVATE LABEL,YOGURT HEALTH,0
177402009,CT,0.31786941580756,1.6771632329635502,631.0,0.006872852233676979,0.000603420062182949,PRIVATE LABEL,YOGURT HEALTH,0
177402010,CT,0.3033381712627,1.67440745672437,751.0,0.0174165457184325,0.0028941184601562,PRIVATE LABEL,YOGURT HEALTH,0
177402011,CT,0.33938294010889297,1.68,588.0,0.0254083484573503,0.0020849537637196397,PRIVATE LABEL,YOGURT HEALTH,0
178662011,CT,0.335766423357664,0.62623427672956,1272.0,0.45985401459854,0.123119459287288,MIMOSA,YOGURT HEALTH,2
178662012,CT,0.33585476550680804,0.6268752005133139,3117.0,0.49924357034795797,0.131761987238534,MIMOSA,YOGURT HEALTH,3
178708011,CT,0.322695035460993,0.373665215814291,5514.0,0.0591016548463357,0.00983903802843433,MIMOSA,YOGURT HEALTH,0
178708012,CT,0.326226012793177,0.367770426728415,6046.0,0.070362473347548,0.009989733592501491,MIMOSA,YOGURT HEALTH,0
178718007,CT,0.326086956521739,0.342774438914452,21298.0,0.0667926906112161,0.0115103532378223,MIMOSA,YOGURT HEALTH,0
178718008,CT,0.358919687277896,0.34405919423812703,8886.0,0.0902629708599858,0.0164747688856516,MIMOSA,YOGURT HEALTH,0
178718009,CT,0.344048653344917,0.343538804638715,22420.0,0.0752968433246452,0.0120656638371723,MIMOSA,YOGURT HEALTH,0
178718010,CT,0.311111111111111,0.33950183374083104,3272.0,0.0787878787878788,0.0109788062843719,MIMOSA,YOGURT HEALTH,0
178718012,CT,0.34251968503936997,0.341856931348866,12833.0,0.0708661417322835,0.0125291190096788,MIMOSA,YOGURT HEALTH,0
178720011,CT,0.286367414796342,0.557122074636306,12648.0,0.72568578553616,0.366956102670836,MIMOSA,YOGURT DRINK,1
178720012,CT,0.30501930501930496,0.550763636363636,7700.0,0.7316602316602321,0.371327564028679,MIMOSA,YOGURT DRINK,1
178722008,CT,0.347902097902098,0.30286069651741304,3618.0,0.0874125874125874,0.0231073777269429,MIMOSA,YOGURT DRINK,0
178722009,CT,0.356877323420074,0.30492402176612704,44289.0,0.0721189591078067,0.0129318942402822,MIMOSA,YOGURT DRINK,0
178722010,CT,0.341459137144861,0.30505953351818604,36786.0,0.0745352507891968,0.0133493285355418,MIMOSA,YOGURT DRINK,0
178722011,CT,0.3729680915111379,0.30458424558624897,21467.0,0.0830824804334738,0.0144087997367814,MIMOSA,YOGURT DRINK,0
178722012,CT,0.346278317152104,0.305038898862956,13368.0,0.0679611650485437,0.0118445469271617,MIMOSA,YOGURT DRINK,0
178732004,CT,0.302482120319731,0.563624683009298,11830.0,0.742111905763568,0.291008291551536,ADAGIO,YOGURT DRINK,1
178732005,CT,0.324376199616123,0.559459459459459,2368.0,0.744721689059501,0.29373888128674797,ADAGIO,YOGURT DRINK,1
178732006,CT,0.33968253968254,0.554645115952214,1423.0,0.7460317460317459,0.296404632355521,ADAGIO,YOGURT DRINK,1
178732009,CT,0.322102425876011,0.562169328110877,3319.0,0.7506738544474391,0.292825710002236,ADAGIO,YOGURT DRINK,1
178732011,CT,0.39473684210526294,0.567704194260486,1812.0,0.739234449760766,0.286089044163713,ADAGIO,YOGURT DRINK,1
178732012,CT,0.31415057154118997,0.5654312469196651,12174.0,0.7500985415845491,0.28828085549583504,ADAGIO,YOGURT DRINK,1
178738006,CT,0.32415902140672803,0.586803499327052,1486.0,0.862385321100917,0.389926803960814,ADAGIO,YOGURT HEALTH,1
178738007,CT,0.314862765406525,0.590845596310125,9106.0,0.900569653029518,0.40890986022656894,ADAGIO,YOGURT HEALTH,1
178738008,CT,0.306291390728477,0.597732313896824,11902.0,0.822019867549669,0.364809183166156,ADAGIO,YOGURT HEALTH,1
178738009,CT,0.319364161849711,0.5908922289734571,3127.0,0.797687861271676,0.344307322220827,ADAGIO,YOGURT HEALTH,1
178738010,CT,0.32673267326732697,0.592321630804077,1766.0,0.787128712871287,0.347600733676419,ADAGIO,YOGURT HEALTH,1
178738011,CT,0.315297589768815,0.5980163687271159,9286.0,0.775209050664043,0.335810986835872,ADAGIO,YOGURT HEALTH,1
178738012,CT,0.305343511450382,0.592002275312856,1758.0,0.816793893129771,0.36577356443843106,ADAGIO,YOGURT HEALTH,1
178743009,CT,0.30819092516205104,2.40449678800857,1868.0,0.637595757218621,0.226909264068118,ADAGIO,YOGURT SPECIALTIES,3
178743012,CT,0.31861804222648804,2.4201952900631802,1741.0,0.64299424184261,0.230492682830198,ADAGIO,YOGURT SPECIALTIES,3
178744009,CT,0.295988934993084,2.34968233799238,787.0,0.7966804979253109,0.292838224731018,ADAGIO,YOGURT SPECIALTIES,1
178744011,CT,0.292035398230089,2.49520202020202,396.0,0.569321533923304,0.20629782362460602,ADAGIO,YOGURT SPECIALTIES,3
178744012,CT,0.316747572815534,2.36381215469613,905.0,0.770631067961165,0.283128120205205,ADAGIO,YOGURT SPECIALTIES,1
180440005,CT,0.29759704251386304,2.47838870431894,602.0,0.88724584103512,0.341583215177407,ACTIVIA,YOGURT HEALTH,1
180440006,CT,0.34172661870503607,2.42795631825273,641.0,0.868705035971223,0.331609830218218,ACTIVIA,YOGURT HEALTH,1
180440007,CT,0.33651399491094103,2.44573384446878,1826.0,0.7321882951653941,0.275229942160857,ACTIVIA,YOGURT HEALTH,1
180440008,CT,0.284372785258682,2.45261058230683,7144.0,0.6963146704464921,0.255082979275558,ACTIVIA,YOGURT HEALTH,3
180440009,CT,0.28698542024013696,2.45853123921298,11588.0,0.6998284734133791,0.258138336690463,ACTIVIA,YOGURT HEALTH,3
180440010,CT,0.319080860965678,2.44221455938697,3915.0,0.733275159976731,0.268899591644323,ACTIVIA,YOGURT HEALTH,1
180440011,CT,0.322985699337286,2.45542727272727,3300.0,0.7146843390303449,0.260682453829663,ACTIVIA,YOGURT HEALTH,3
180440012,CT,0.303030303030303,2.44667060212515,847.0,0.638998682476943,0.23256214867285896,ACTIVIA,YOGURT HEALTH,3
180484011,CT,0.318326947637292,2.65008854454898,3614.0,0.753831417624521,0.28442852126947304,CORPOS DANONE,YOGURT SPECIALTIES,1
180484012,CT,0.32087781731909804,2.64999450851181,1821.0,0.7556346381969158,0.279448212734405,CORPOS DANONE,YOGURT SPECIALTIES,1
180611007,CT,0.250681198910082,2.41313253012048,415.0,0.220708446866485,0.0721220365349244,NESTLE,YOGURT SPECIALTIES,2
180611009,CT,0.321329639889197,2.30959287531807,393.0,0.656509695290859,0.29943458000850104,NESTLE,YOGURT SPECIALTIES,3
180611010,CT,0.27658933413678805,2.38692287983602,3903.0,0.7270262127146729,0.337518948451211,NESTLE,YOGURT SPECIALTIES,1
180611011,CT,0.23628691983122402,2.3916855345912,795.0,0.859353023909986,0.42064049574313395,NESTLE,YOGURT SPECIALTIES,1
180611012,CT,0.28101402373247,2.3960009246417,2163.0,0.736785329018339,0.34435642819568896,NESTLE,YOGURT SPECIALTIES,1
184126011,CT,0.30741167434715805,1.51582799224922,6709.0,0.724078341013825,0.280443110699495,CORPOS DANONE,YOGURT HEALTH,1
184126012,CT,0.31513497118592704,1.4842802211006998,4161.0,0.8277221716712159,0.31406015740228804,CORPOS DANONE,YOGURT HEALTH,1
184808010,CT,0.31771791868830496,2.6594917330067402,6532.0,0.740170654174335,0.256642819528857,OIKOS,YOGURT SPECIALTIES,3
184808011,CT,0.286052518295308,2.66112944282078,10607.0,0.7418209212225569,0.25747797714373,OIKOS,YOGURT SPECIALTIES,3
184808012,CT,0.30415754923413596,2.66365587952579,9363.0,0.742523705324581,0.25455477742833,OIKOS,YOGURT SPECIALTIES,3
197953011,CT,0.33411903358868605,0.49711941771527296,8106.0,0.0842663523865645,0.00966284970324022,PRIVATE LABEL,YOGURT HEALTH,0
197953012,CT,0.315991620111732,0.497151486250199,12582.0,0.0904329608938547,0.0106608916670947,PRIVATE LABEL,YOGURT HEALTH,0
197954011,CT,0.31078431372549,0.39928605137194106,14833.0,0.106535947712418,0.0143416394335512,PRIVATE LABEL,YOGURT HEALTH,0
197954012,CT,0.29947676208064,0.39902865468674104,14413.0,0.120960295475531,0.0158746494647926,PRIVATE LABEL,YOGURT HEALTH,0
226905011,CT,0.27039106145251396,2.64808785529716,1935.0,0.755307262569832,0.262643715434767,OIKOS,YOGURT SPECIALTIES,1
226905012,CT,0.312176165803109,2.64084801762115,908.0,0.759067357512953,0.266473409480517,OIKOS,YOGURT SPECIALTIES,1
230909010,CT,0.305357920720197,1.28430818301804,9092.0,0.7614345869028599,0.382449739404136,LONGA VIDA,YOGURT TRADITIONAL,1
230909011,CT,0.299497487437186,1.27860552891972,9803.0,0.7593682699210341,0.38012828937062604,LONGA VIDA,YOGURT TRADITIONAL,1
230909012,CT,0.297065820777161,1.2849049690863301,8734.0,0.752735923869944,0.37802505036872497,LONGA VIDA,YOGURT TRADITIONAL,1
231387002,CT,0.299897993879633,2.64835388409371,6488.0,0.743454607276437,0.25935609528708,OIKOS,YOGURT SPECIALTIES,3
231387003,CT,0.297723729342064,2.64560655903639,19759.0,0.741690053009043,0.256829985551755,OIKOS,YOGURT SPECIALTIES,3
231387004,CT,0.313648293963255,2.62632926829268,820.0,0.732283464566929,0.26340604422951797,OIKOS,YOGURT SPECIALTIES,3
231387005,CT,0.294313269038909,2.63768068150591,7278.0,0.656800798137679,0.224480771443023,OIKOS,YOGURT SPECIALTIES,3
231387006,CT,0.29047402695744395,2.6437475657254104,8216.0,0.699530516431925,0.243511715629997,OIKOS,YOGURT SPECIALTIES,3
231387007,CT,0.286448298008992,2.64875901085865,10959.0,0.7426675230143441,0.259305201975568,OIKOS,YOGURT SPECIALTIES,3
231387008,CT,0.30444730444730395,2.65032346354815,8038.0,0.747175747175747,0.260497931336897,OIKOS,YOGURT SPECIALTIES,1
231387009,CT,0.299657534246575,2.63628982528263,3892.0,0.768264840182648,0.266951679615047,OIKOS,YOGURT SPECIALTIES,1
231387011,CT,0.30463576158940403,2.63106222750694,2523.0,0.646799116997792,0.228799958445661,OIKOS,YOGURT SPECIALTIES,3
231387012,CT,0.303057826218589,2.6319665386725197,3646.0,0.722676354828943,0.254397897039925,OIKOS,YOGURT SPECIALTIES,3
233442011,CT,0.29940711462450603,1.9485244519392901,1186.0,0.8468379446640321,0.39058584935697793,BONGO,YOGURT CHILD,1
233442012,CT,0.315235008103728,1.94054894179894,1512.0,0.8257698541329008,0.381860788769726,BONGO,YOGURT CHILD,1
233484011,CT,0.32553874369555297,1.22247186651145,2577.0,0.0765703805593764,0.00928905668597581,PRIVATE LABEL,YOGURT TRADITIONAL,0
233484012,CT,0.30619380619380604,1.21953283384751,2269.0,0.0769230769230769,0.00915775800159084,PRIVATE LABEL,YOGURT TRADITIONAL,0
233551007,CT,0.319637139807898,0.493197407189157,8485.0,0.628601921024546,0.232817302984021,ACTIVIA,YOGURT HEALTH,3
233551008,CT,0.295679886685552,0.48889750822755107,12762.0,0.756728045325779,0.26679794894273495,ACTIVIA,YOGURT HEALTH,1
233551009,CT,0.319148936170213,0.483238039673279,1714.0,0.8005319148936171,0.28561515726413694,ACTIVIA,YOGURT HEALTH,1
233551010,CT,0.324990661187897,0.49037299035369797,12440.0,0.614867388868136,0.22354475994041198,ACTIVIA,YOGURT HEALTH,3
233551011,CT,0.31975784259768897,0.49016815332690405,16592.0,0.6984039625756739,0.25012966827308103,ACTIVIA,YOGURT HEALTH,3
233551012,CT,0.333958724202627,0.48579782228794205,7439.0,0.737335834896811,0.261009269118106,ACTIVIA,YOGURT HEALTH,3
234415006,CT,0.312075983717775,0.417504496402878,8896.0,0.330167345092718,0.0889289990036259,PRIVATE LABEL,YOGURT HEALTH,2
234415007,CT,0.317204301075269,0.417516529483201,14822.0,0.3276740237691,0.0881119066099859,PRIVATE LABEL,YOGURT HEALTH,2
234415008,CT,0.313313609467456,0.41676308251240096,14313.0,0.31834319526627197,0.10720786987176699,PRIVATE LABEL,YOGURT HEALTH,2
234415009,CT,0.34339737724916103,0.41719997065727704,13632.0,0.287892650198231,0.07303945970894,PRIVATE LABEL,YOGURT HEALTH,2
234415010,CT,0.32517947354427,0.41766004550765606,16261.0,0.28556235043871303,0.0732990997035109,PRIVATE LABEL,YOGURT HEALTH,2
234415011,CT,0.3210296260320539,0.417184129429892,18172.0,0.28314715881495894,0.07109038323056599,PRIVATE LABEL,YOGURT HEALTH,2
234415012,CT,0.339258114374034,0.417090941322461,5641.0,0.26506955177743396,0.0649335152032267,PRIVATE LABEL,YOGURT HEALTH,2
234416005,CT,0.31568998109640806,0.344431920649234,2218.0,0.45368620037807206,0.0756302392900571,PRIVATE LABEL,YOGURT DRINK,2
234416006,CT,0.32968948035488,0.34557969416262296,27204.0,0.378326996197719,0.0709112589890888,PRIVATE LABEL,YOGURT DRINK,2
234416007,CT,0.317545199898141,0.34672407294656604,34491.0,0.385918003565062,0.0700077645249571,PRIVATE LABEL,YOGURT DRINK,2
234416008,CT,0.33333333333333304,0.347715348068581,4841.0,0.36397400185700995,0.12571647291538798,PRIVATE LABEL,YOGURT DRINK,2
234416009,CT,0.315966010733453,0.346277944348009,19011.0,0.337209302325581,0.0513466546333197,PRIVATE LABEL,YOGURT DRINK,2
234416010,CT,0.32293462925223404,0.346606850943677,26916.0,0.32136698542091197,0.049011765088962995,PRIVATE LABEL,YOGURT DRINK,2
234416011,CT,0.315652879156529,0.346521830948736,56823.0,0.302838605028386,0.0456595251048727,PRIVATE LABEL,YOGURT DRINK,2
234416012,CT,0.32241250930752,0.34628128876308,62882.0,0.30201042442293397,0.0455229082746937,PRIVATE LABEL,YOGURT DRINK,2
234423008,CT,0.313758389261745,0.479774375503626,2482.0,0.385906040268456,0.100247892689168,PRIVATE LABEL,YOGURT HEALTH,2
234423009,CT,0.28128950695322397,0.471791134485349,6655.0,0.276864728192162,0.0675163300555821,PRIVATE LABEL,YOGURT HEALTH,2
234423010,CT,0.33938814531548805,0.474167213832348,4569.0,0.29158699808795396,0.0703945779252901,PRIVATE LABEL,YOGURT HEALTH,2
234423011,CT,0.305304010349289,0.472328507900464,10569.0,0.26261319534282,0.0623789774889387,PRIVATE LABEL,YOGURT HEALTH,2
234423012,CT,0.33650793650793703,0.483761904761905,1260.0,0.34285714285714297,0.0831832382784764,PRIVATE LABEL,YOGURT HEALTH,2
238633010,CT,0.34545454545454496,0.489190548014077,1989.0,0.8681818181818179,0.356579172315332,CORPOS DANONE,YOGURT HEALTH,1
238633011,CT,0.317514124293785,0.48500367917586495,4077.0,0.8632768361581921,0.342142047072701,CORPOS DANONE,YOGURT HEALTH,1
240250009,CT,0.304166666666667,1.1846516007533001,531.0,0.110416666666667,0.0252100840336134,PRIVATE LABEL,YOGURT HEALTH,0
240250010,CT,0.30954773869346697,1.18416083916084,1144.0,0.212060301507538,0.0561082724547105,PRIVATE LABEL,YOGURT HEALTH,0
240250011,CT,0.32313389202884396,1.18529421654338,5948.0,0.170532060027285,0.0419196600877732,PRIVATE LABEL,YOGURT HEALTH,0
240250012,CT,0.338799504950495,1.18465921192758,3756.0,0.19585396039604,0.0493909383060155,PRIVATE LABEL,YOGURT HEALTH,0
241119010,CT,0.30372492836676196,0.5581895984200129,1519.0,0.773638968481375,0.267636534350602,ACTIVIA,YOGURT HEALTH,1
241119011,CT,0.30082330588980394,0.5629974704890389,7116.0,0.711209626345788,0.24828106287746302,ACTIVIA,YOGURT HEALTH,3
241119012,CT,0.335250616269515,0.563332702498108,5284.0,0.6795398520953161,0.237370020718411,ACTIVIA,YOGURT HEALTH,3
241120010,CT,0.35509138381201,2.2396018735362997,427.0,0.7571801566579629,0.264974373568248,ACTIVIA,YOGURT HEALTH,1
241121012,CT,0.317384370015949,0.55401246105919,3210.0,0.3843700159489629,0.0970189210969127,MIMOSA,YOGURT HEALTH,2
244315010,CT,0.339820359281437,0.5627647431832591,3154.0,0.69311377245509,0.24122924918987,ACTIVIA,YOGURT HEALTH,3
244315011,CT,0.27800161160354603,0.561856078617847,6309.0,0.709911361804996,0.24717851571694396,ACTIVIA,YOGURT HEALTH,3
245329011,CT,0.321700507614213,1.4835076314301898,3538.0,0.138642131979695,0.0301469933107468,PRIVATE LABEL,YOGURT CHILD,0
245329012,CT,0.341435185185185,1.48294619072989,1877.0,0.150462962962963,0.0330317767079628,PRIVATE LABEL,YOGURT CHILD,0
248622010,CT,0.317977391515741,0.640949408245546,38445.0,0.895223046067825,0.447481724965425,CORPOS DANONE,YOGURT HEALTH,1
248622011,CT,0.347696245733788,0.6388666443690569,20929.0,0.871800341296928,0.435349737138735,CORPOS DANONE,YOGURT HEALTH,1
248622012,CT,0.331659342958778,0.6410178260665071,21261.0,0.870056497175141,0.43486202715283095,CORPOS DANONE,YOGURT HEALTH,1
253135010,CT,0.288549121665582,1.9684908102511,3863.0,0.8152244632400779,0.36822957069148204,DANONINHO,YOGURT CHILD,1
253135011,CT,0.29957291031116495,1.96397260273973,2044.0,0.597315436241611,0.255480372863578,DANONINHO,YOGURT CHILD,3
253135012,CT,0.303875407461065,1.97156848624514,6943.0,0.742665700833032,0.320144102080541,DANONINHO,YOGURT CHILD,1
253169011,CT,0.299958540630182,1.9739340360421598,5882.0,0.7541459369817579,0.328272568086812,DANONINHO,YOGURT CHILD,1
253169012,CT,0.2965555866704,1.97138556883577,4518.0,0.7728927471296559,0.33181980464806105,DANONINHO,YOGURT CHILD,1
253170010,CT,0.318928400574071,1.96658793969849,7960.0,0.745973528942752,0.326347446548573,DANONINHO,YOGURT CHILD,1
253170011,CT,0.30824372759856605,1.9474489795918402,3920.0,0.787227109807755,0.360168833145044,DANONINHO,YOGURT CHILD,1
253170012,CT,0.313105042623898,1.9671617123837901,8713.0,0.730963733564514,0.31921826155580496,DANONINHO,YOGURT CHILD,1
254057011,CT,0.333980582524272,0.538187725631769,2770.0,0.805825242718447,0.40362252425376105,MIMOSA,YOGURT DRINK,1
254057012,CT,0.351800554016621,0.533106145251397,1790.0,0.795013850415512,0.397387662395349,MIMOSA,YOGURT DRINK,1
254067011,CT,0.299075025693731,2.623125,1104.0,0.519013360739979,0.18159819462539398,NESTLE,YOGURT SPECIALTIES,3
254067012,CT,0.311778290993072,2.58323293172691,498.0,0.6466512702078521,0.23137553476717698,NESTLE,YOGURT SPECIALTIES,3
254143008,CT,0.330905306971904,2.63381404174573,1054.0,0.7367325702393341,0.25806140412046696,NESTLE,YOGURT SPECIALTIES,3
254143009,CT,0.34882506527415097,2.6470712742980598,2315.0,0.541514360313316,0.196690110328435,NESTLE,YOGURT SPECIALTIES,3
254143010,CT,0.368700265251989,2.62944812362031,453.0,0.580901856763926,0.206134828835041,NESTLE,YOGURT SPECIALTIES,3
254143011,CT,0.284655300222387,2.63734193548387,1550.0,0.693106004447739,0.24891936622790303,NESTLE,YOGURT SPECIALTIES,3
254143012,CT,0.328818660647103,2.62385869565217,1472.0,0.539503386004515,0.19748749553223302,NESTLE,YOGURT SPECIALTIES,3
266012006,CT,0.305785123966942,0.662986780192695,13389.0,0.544077134986226,0.235867371808309,ACTIVIA,YOGURT HEALTH,3
266012007,CT,0.30921985815602804,0.662266302601992,6226.0,0.5773049645390071,0.249546828017854,ACTIVIA,YOGURT HEALTH,3
266012008,CT,0.31826544021025,0.6611396728383969,16689.0,0.8212877792378449,0.39216661435619704,ACTIVIA,YOGURT HEALTH,1
266012009,CT,0.351159488878372,0.659793507184673,9395.0,0.7917652626597249,0.384852751196089,ACTIVIA,YOGURT HEALTH,1
266012011,CT,0.305180889953359,0.6617839025581199,36863.0,0.7257027606201941,0.34226801363853404,ACTIVIA,YOGURT HEALTH,1
266417009,CT,0.301948051948052,2.514418362024,1917.0,0.7259740259740258,0.354994150119539,YOGGI,YOGURT HEALTH,1
266417011,CT,0.323208722741433,2.48805429864253,1547.0,0.7694704049844241,0.38135400622175397,YOGGI,YOGURT HEALTH,1
268607011,CT,0.31311475409836104,2.3599454297407902,733.0,0.7360655737704921,0.34351006879943496,YOGGI,YOGURT DRINK,1
269732002,CT,0.32087447108603695,0.6001282452299029,12788.0,0.744358251057828,0.323657414030596,DAN UP,YOGURT DRINK,1
269732003,CT,0.299263207399279,0.601060889929742,29890.0,0.725505565135601,0.312134951005433,DAN UP,YOGURT DRINK,1
269732004,CT,0.377022653721683,0.59054979253112,2892.0,0.726537216828479,0.31298102379490195,DAN UP,YOGURT DRINK,1
269732005,CT,0.29587698546806396,0.601270345632579,61684.0,0.7072490706319701,0.300155448421356,DAN UP,YOGURT DRINK,1
269732006,CT,0.31117397454031104,0.589701556563304,16318.0,0.8297029702970301,0.3526267572185379,DAN UP,YOGURT DRINK,1
269732007,CT,0.32133101564440003,0.600893139424597,18978.0,0.769307176558232,0.33036598138087003,DAN UP,YOGURT DRINK,1
269732008,CT,0.302901627742392,0.600148940452572,34779.0,0.7487615003538571,0.32252470303162,DAN UP,YOGURT DRINK,1
269732009,CT,0.301962209302326,0.600808459696728,12530.0,0.753270348837209,0.327519986574213,DAN UP,YOGURT DRINK,1
269732010,CT,0.47432024169184295,0.595771276595745,1504.0,0.716012084592145,0.307498181428225,DAN UP,YOGURT DRINK,1
295387005,CT,0.306725794530673,2.9193549443352995,3054.0,0.7575757575757579,0.368252762560519,ACTIMEL,YOGURT HEALTH,1
295387006,CT,0.30640589569161,2.9204722155974197,4193.0,0.7576530612244899,0.366446611896998,ACTIMEL,YOGURT HEALTH,1
295387007,CT,0.31352593565331605,2.93524778998125,3733.0,0.7734734077478659,0.374701382703277,ACTIMEL,YOGURT HEALTH,1
295387008,CT,0.285773366418528,2.89539313399779,2709.0,0.7390405293631099,0.356265245569349,ACTIMEL,YOGURT HEALTH,1
295387012,CT,0.272022270829191,2.9344106400664995,6015.0,0.753628952077948,0.36661046410636106,ACTIMEL,YOGURT HEALTH,1
296592011,CT,0.29755178907721297,0.41241407528641605,2444.0,0.246704331450094,0.0629204558043043,PRIVATE LABEL,YOGURT HEALTH,2
296592012,CT,0.267962806424345,0.40615145631068,5150.0,0.211327134404057,0.0495709155098295,PRIVATE LABEL,YOGURT HEALTH,0
299262011,CT,0.358708189158016,0.983806727175654,1873.0,0.0991926182237601,0.0111608047697884,PRIVATE LABEL,YOGURT DRINK,0
299262012,CT,0.35763888888888895,0.9847175348495971,1363.0,0.123263888888889,0.0127031711915841,PRIVATE LABEL,YOGURT DRINK,0
299893011,CT,0.4125,0.31391631405735804,2127.0,0.08125,0.0280335771276596,MIMOSA,YOGURT HEALTH,0
299893012,CT,0.441947565543071,0.314718010915707,1649.0,0.0636704119850187,0.0263566818073153,MIMOSA,YOGURT HEALTH,0
299894009,CT,0.37331334332833604,0.31631706724933195,4119.0,0.11394302848575698,0.0214823143983564,MIMOSA,YOGURT HEALTH,0
299894010,CT,0.367741935483871,0.316707774798928,1865.0,0.0645161290322581,0.0220006969334926,MIMOSA,YOGURT HEALTH,0
299894011,CT,0.377564979480164,0.315433679099537,4531.0,0.132694938440492,0.0252808324127741,MIMOSA,YOGURT HEALTH,0
299894012,CT,0.386138613861386,0.315252248728979,2557.0,0.131188118811881,0.0281215621562156,MIMOSA,YOGURT HEALTH,0
300035009,CT,0.386941580756014,0.306269308618302,9387.0,0.12302405498281802,0.0243557449734678,MIMOSA,YOGURT DRINK,0
300035010,CT,0.395816572807723,0.306590086153078,8009.0,0.12308930008045099,0.0254743376428148,MIMOSA,YOGURT DRINK,0
300035011,CT,0.432934926958831,0.306849871685201,4676.0,0.124833997343958,0.0263118677807748,MIMOSA,YOGURT DRINK,0
300035012,CT,0.384439359267735,0.305948565039135,2683.0,0.11212814645308901,0.0255790705497202,MIMOSA,YOGURT DRINK,0
311027010,CT,0.3730886850152911,0.5124965325936199,1442.0,0.388379204892966,0.10353446247941699,MIMOSA,YOGURT HEALTH,2
311027011,CT,0.2625,0.49770555316401205,2323.0,0.4,0.10489950587606801,MIMOSA,YOGURT HEALTH,2
328752012,CT,0.297844258688957,0.662852249166141,11093.0,0.659040915090189,0.306139699964874,YOGGI,YOGURT DRINK,3
328781007,CT,0.293982995421844,0.596257355547678,14105.0,0.63734466971877,0.27728971872701896,YOGGI,YOGURT DRINK,3
328781008,CT,0.3434798947764,0.588317220781262,12723.0,0.6163096580233001,0.26786897225094397,YOGGI,YOGURT DRINK,3
328781009,CT,0.3584229390681,0.566714876033058,2420.0,0.693548387096774,0.30556200244489395,YOGGI,YOGURT DRINK,1
328781010,CT,0.322865208186309,0.590776209677419,12896.0,0.608680310515173,0.265885821266659,YOGGI,YOGURT DRINK,3
328781011,CT,0.341906202723147,0.579150657229525,2967.0,0.6611195158850229,0.286460326633527,YOGGI,YOGURT DRINK,3
